Age,string,binary
21,yes,1
22,yes,1
24,yes,1
23,yes,1
23,yes,1
22,yes,1
23,yes,1
25,yes,1
21,yes,1
20,yes,1
22,yes,1
18,no,0
23,yes,1
21,yes,1
20,yes,1
19,no,0
21,yes,1
22,yes,1
18,no,0
18,no,0
18,no,0
20,yes,1
18,no,0
19,yes,1
21,yes,1
19,yes,1
18,no,0
19,no,0
20,yes,1
18,no,0
22,no,0
22,yes,1
22,no,0
19,no,0
23,yes,1
22,yes,1
19,no,0
22,yes,1
21,yes,1
21,yes,1
23,yes,1
24,yes,1
21,yes,1
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
